Name,Prices,Network_Technology,Network_2gbands,Network_3gbands,Network_4gbands,Network_Speed,Body_Dimensions,Body_Weight,Body_Build,Body_SIM,Display_Type,Display_Resolution,Platform_OS,Platform_Chipset,Platform_Cpu,Platform_Gpu,Memory_Cardslot,Memory_Internalmemory,MainCamera_Cameraspecs,MainCamera_Features,MainCamera_Video,SelfieCamera_Cameraspecs,SelfieCamera_Features,Sound_Feature,Sound_3.5mmjack,COMMS_WLAN,COMMS_Bluetooth,COMMS_NFC,COMMS_Radio,COMMS_USB,Battery_Type,Battery_Charging,Colors,Price
Samsung Galaxy S10 5G,,GSM / CDMA / HSPA / EVDO / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 - USA,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 25, 26, 28, 32, 38, 39, 40, 41, 66 - Global","HSPA 42.2/5.76 Mbps, LTE (7CA) Cat20 2000/150 Mbps, 5G (2+ Gbps DL)",162.6 x 77.1 x 7.9 mm (6.40 x 3.04 x 0.31 in),198 g (6.98 oz),"Glass front (Gorilla Glass 6), glass back (Gorilla Glass 6), aluminum frame",Nano-SIM,"6.7 inches, 112.0 cm","1440 x 3040 pixels, 19:9 ratio (~502 ppi density)","Android 9.0 (Pie), upgradable to Android 12, One UI 4.1",Exynos 9820 (8 nm) - Global,Octa-core (2x2.73 GHz Mongoose M4 & 2x2.31 GHz Cortex-A75 & 4x1.95 GHz Cortex-A55) - Global,Mali-G76 MP12 - Global,No,"256GB 8GB RAM, 512GB 8GB RAM","12 MP, f/1.5-2.4, 26mm (wide), 1/2.55"", 1.4µm, dual pixel PDAF, OIS,
12 MP, f/2.4, 52mm (telephoto), 1/3.6"", 1.0µm, AF, OIS, 2x optical zoom,
16 MP, f/2.2, 12mm (ultrawide), 1/3.1"", 1.0µm, Super Steady video,
0.3 MP, TOF 3D, (depth)","LED flash, auto-HDR, panorama","4K@60fps (no EIS), 4K@30fps, 1080p@30/60/240fps, 720p@960fps, HDR10+, stereo sound rec., gyro-EIS & OIS","10 MP, f/1.9, 26mm (wide), 1/3"", 1.22µm, dual pixel PDAF,
TOF 3D, (depth sensor)","4K@30/60fps, 1080p@30fps","Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.0, A2DP, LE, aptX",Yes,FM radio (USA & Canada only),"USB Type-C 3.1, OTG, DisplayPort","Li-Ion 4500 mAh, non-removable","25W wired, PD3.0","Crown Silver, Majestic Black, Royal Gold",About 380 EUR
Samsung Galaxy View2,,HSPA / LTE, N/A,HSDPA 900 / 2100 - Global,"1, 3, 5, 7, 8, 20 - Global","HSPA, LTE - cellular model only",417.1 x 263.4 x 17.3 mm (16.42 x 10.37 x 0.68 in),2.23 kg (4.92 lb),,Nano-SIM (cellular model only),"17.3 inches, 825.1 cm","1080 x 1920 pixels, 16:9 ratio (~127 ppi density)",Android 8.1 (Oreo),Exynos 7884 (14 nm),Octa-core (2x1.6 GHz Cortex-A73 & 6x1.6 GHz Cortex-A53),Mali-G71 MP2,microSDXC (dedicated slot),64GB 3GB RAM,No,,,5 MP,4K@30fps,"Yes, with stereo speakers (4 speakers)",Yes,WLANWi-Fi 802.11 a/b/g/n,"5.0, A2DP, LE, EDR",No,No,USB Type-C 2.0,"Li-Po 12000 mAh, non-removable",,Dark Grey,About 660 EUR
Samsung Galaxy A2 Core,,GSM / HSPA / LTE,GSM 900 / 1800 ,HSDPA 900 / 2100 - A260F/DS,"1, 3, 7, 8, 20 - A260F/DS","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",141.6 x 71 x 9.1 mm (5.57 x 2.80 x 0.36 in),142 g (5.01 oz),"Glass front, plastic back, plastic frame",Nano-SIM,"5.0 inches, 68.9 cm","540 x 960 pixels, 16:9 ratio (~220 ppi density)",Android 8.0 Oreo (Go edition),Exynos 7870 Octa (14 nm),Octa-core 1.6 GHz Cortex-A53,Mali-T830 MP1,microSDXC (dedicated slot),"8GB 1GB RAM, 16GB 1GB RAM","5 MP, f/1.9, AF","LED flash, HDR",1080p@30fps,"5 MP, f/2.2",,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct","4.2, A2DP, LE",No,FM radio,"microUSB 2.0, OTG","Li-Ion 2600 mAh, non-removable",,"Black, Blue, Red, Gold",About 120 EUR
Samsung Galaxy J5 (2017),,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 3, 5, 7, 8, 20, 40","HSPA 42.2/5.76 Mbps, LTE (2CA) Cat6 300/50 Mbps",146.2 x 71.3 x 8 mm (5.76 x 2.81 x 0.31 in),160 g (5.64 oz),"Glass front, aluminum back, aluminum frame",Nano-SIM,"5.2 inches, 74.5 cm","720 x 1280 pixels, 16:9 ratio (~282 ppi density)","Android 7.0 (Nougat), upgradable to Android 9.0 (Pie), One UI",Exynos 7870 Octa (14 nm),Octa-core 1.6 GHz Cortex-A53,Mali-T830 MP1,microSDXC (dedicated slot),"16GB 2GB RAM, 32GB 2GB RAM, 32GB 3GB RAM","13 MP, f/1.7, 27mm (wide), 1/3.1"", 1.12µm, AF","LED flash, panorama, HDR",1080p@30fps,"13 MP, f/1.9, 1/3.1"", 1.12µm",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","4.1, A2DP",Yes,FM radio,microUSB 2.0,"Li-Ion 3000 mAh, non-removable",,"Blue, Pink, Gold, Black",About 130 EUR
Samsung Galaxy J7 Pro,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 17, 20, 28, 38, 40, 41, 66","HSPA 42.2/5.76 Mbps, LTE (2CA) Cat6 300/50 Mbps",152.5 x 74.8 x 8 mm (6.00 x 2.94 x 0.31 in),181 g (6.38 oz),"Glass front, aluminum back, aluminum frame",Nano-SIM,"5.5 inches, 83.4 cm","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)","Android 7.0 (Nougat), upgradable to Android 9.0 (Pie), One UI",Exynos 7870 Octa (14 nm),Octa-core 1.6 GHz Cortex-A53,Mali-T830 MP1,microSDXC (dedicated slot),"16GB 3GB RAM, 32GB 3GB RAM, 64GB 3GB RAM","13 MP, f/1.7, 27mm (wide), AF","LED flash, panorama, HDR",1080p@30fps,"13 MP, f/1.9, 28mm (wide), 1/3.1"", 1.12µm",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","4.1, A2DP, LE",Yes,FM radio,"microUSB 2.0, OTG","Li-Ion 3600 mAh, non-removable",,"Black, Blue, Gold, Rose Gold",About 200 EUR
Samsung Galaxy J7 (2017),,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 5, 7, 8, 20, 28, 40","HSPA 42.2/5.76 Mbps, LTE (2CA) Cat6 300/50 Mbps",152.5 x 74.8 x 8 mm (6.00 x 2.94 x 0.31 in),181 g (6.38 oz),"Glass front, aluminum back, aluminum frame",Nano-SIM + Nano-SIM,"5.5 inches, 83.4 cm","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)","Android 7.0 (Nougat), upgradable to Android 9.0 (Pie), One UI",Exynos 7870 Octa (14 nm),Octa-core 1.6 GHz Cortex-A53,Mali-T830 MP1,microSDXC (dedicated slot),"16GB 3GB RAM, 32GB 3GB RAM, 64GB 3GB RAM","13 MP, f/1.7, 27mm (wide), 1/3.1"", 1.12µm, AF","LED flash, panorama, HDR",1080p@30fps,"13 MP, f/1.9, 28mm (wide), 1/3.1"", 1.12µm",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","4.1, A2DP, LE",Yes,FM radio,"microUSB 2.0, OTG","Li-Ion 3600 mAh, non-removable",,"Black, Blue, Gold, Rose Gold",About 200 EUR
Samsung Galaxy J7 Max,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 5, 8, 20, 40","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",156.7 x 78.8 x 8.1 mm (6.17 x 3.10 x 0.32 in),179 g (6.31 oz),"Glass front, aluminum/plastic back, aluminum frame",Nano-SIM + Nano-SIM,"5.7 inches, 89.6 cm","1080 x 1920 pixels, 16:9 ratio (~386 ppi density)","Android 7.0 (Nougat), upgradable to Android 8.0 (Oreo)",Mediatek MT6757 Helio P20 (16 nm),Octa-core (4x2.35 GHz Cortex-A53 & 4x1.65 GHz Cortex-A53),Mali-T880MP2,microSDXC (dedicated slot),32GB 4GB RAM,"13 MP, f/1.7, AF","LED flash, panorama, HDR",1080p@30fps,"13 MP, f/1.9, 1/3.1"", 1.12µm",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct","4.2, A2DP, LE",No,FM radio,"microUSB 2.0, OTG","Li-Ion 3300 mAh, non-removable",,"Black, Gold",About 170 EUR
Samsung Galaxy Note FE,,GSM / HSPA / LTE,GSM 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 25, 26, 28, 38, 39, 40, 41","HSPA 42.2/5.76 Mbps, LTE (3CA) Cat12 600/150 Mbps",153.5 x 73.9 x 7.9 mm (6.04 x 2.91 x 0.31 in),167 g (5.89 oz),"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), aluminum frame",Nano-SIM,"5.7 inches, 89.6 cm","1440 x 2560 pixels, 16:9 ratio (~515 ppi density)","Android 7.1.1 (Nougat), upgradable to Android 9.0 (Pie), One UI",Exynos 8890 Octa (14 nm),Octa-core (4x2.3 GHz Mongoose & 4x1.6 GHz Cortex-A53),Mali-T880 MP12,microSDXC (uses shared SIM slot),64GB 4GB RAM,"12 MP, f/1.7, 26mm (wide), 1/2.55"", 1.4µm, dual pixel PDAF, OIS","LED flash, auto-HDR, panorama","4K@30fps, 1080p@30/60fps, 720p@240fps, stereo sound rec., HDR, gyro-EIS","5 MP, f/1.7, 22mm (wide),
2 MP (dedicated iris scanner camera)",,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","4.2, A2DP, EDR, LE",Yes,No,USB Type-C 3.1,"Li-Ion 3200 mAh, non-removable","15W wired, QC2","Black Onyx, Blue Coral, Gold Platinum, Silver Titanium",About 500 EUR
Samsung Galaxy J7 V,,GSM / CDMA / HSPA / EVDO / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"2, 3, 4, 5, 7, 13","HSPA 42.2/5.76 Mbps, LTE (2CA) Cat6 300/50 Mbps",151.4 x 76.2 x 8.6 mm (5.96 x 3.00 x 0.34 in),167.3 g (5.89 oz),"Glass front, plastic back, plastic frame",Nano-SIM,"5.5 inches, 83.4 cm","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",Android 7.0.1 (Nougat),Qualcomm MSM8953 Snapdragon 625 (14 nm),Octa-core 2.2 GHz Cortex-A53,Adreno 506,microSDXC (dedicated slot),16GB 2GB RAM,"8 MP, AF","LED flash, panorama, HDR",1080p@30fps,5 MP,1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","4.2, A2DP, LE",No,No,microUSB 2.0,"Li-Ion 3300 mAh, removable",,"Gray (Verizon), Black (Sprint)",About 210 EUR
Samsung Galaxy S8 Active,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 - AT&T,"1, 2, 3, 4, 5, 7, 8, 12, 20, 28, 29, 30, 38, 39, 40, 41, 66 - AT&T","HSPA 42.2/5.76 Mbps, LTE (4CA) Cat12 600/150 Mbps",151.9 x 74.9 x 9.9 mm (5.98 x 2.95 x 0.39 in),208.1 g (7.34 oz),"Glass front (Gorilla Glass 5), plastic back, plastic frame",Nano-SIM,"5.8 inches, 85.4 cm","1440 x 2960 pixels, 18.5:9 ratio (~568 ppi density)","Android 7.0 (Nougat), upgradable to Android 9.0 (Pie), One UI",Qualcomm MSM8998 Snapdragon 835 (10 nm),Octa-core (4x2.35 GHz Kryo & 4x1.9 GHz Kryo),Adreno 540,microSDXC (dedicated slot),64GB 4GB RAM,"12 MP, f/1.7, 26mm (wide), 1/2.55"", 1.4µm, dual pixel PDAF, OIS","LED flash, auto-HDR, panorama","4K@30fps, 1080p@30/60fps, 720p@240fps, HDR, stereo sound rec., gyro-EIS, OIS","8 MP, f/1.7, 25mm (wide), 1/3.6"", 1.22µm, AF,
2 MP (dedicated iris scanner camera)",1440p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.1, A2DP, LE, aptX",Yes,No,USB Type-C,"Li-Ion 4000 mAh, non-removable","15W wired, QC2","Meteor Gray, Tungsten Gold",About 550 EUR
Samsung Galaxy Note8,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 25, 26, 28, 32, 38, 39, 40, 41, 66","HSPA 42.2/5.76 Mbps, LTE (5CA) Cat16 1024/150 Mbps",162.5 x 74.8 x 8.6 mm (6.40 x 2.94 x 0.34 in),195 g (6.88 oz),"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), aluminum frame",Nano-SIM,"6.3 inches, 101.1 cm","1440 x 2960 pixels, 18.5:9 ratio (~521 ppi density)","Android 7.1.1 (Nougat), upgradable to Android 9.0 (Pie)",Exynos 8895 (10 nm) - EMEA,Octa-core (4x2.3 GHz Mongoose M2 & 4x1.7 GHz Cortex-A53) - EMEA,Mali-G71 MP20 - EMEA,microSDXC (uses shared SIM slot) - dual SIM model only,"64GB 6GB RAM, 128GB 6GB RAM, 256GB 6GB RAM","12 MP, f/1.7, 26mm (wide), 1/2.55"", 1.4µm, dual pixel PDAF, OIS,
12 MP, f/2.4, 52mm (telephoto), 1/3.6"", 1.0µm, AF, OIS, 2x optical zoom","LED flash, auto-HDR, panorama","4K@30fps, 1080p@30/60fps, 720p@240fps, stereo sound rec., HDR, gyro-EIS","8 MP, f/1.7, 25mm (wide), 1/3.6"", 1.22µm, AF,
2 MP (dedicated iris scanner camera)",1440p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE, aptX",Yes,No,USB Type-C 3.1,"Li-Ion 3300 mAh, non-removable","15W wired, QC2","Midnight Black, Maple Gold, Orchid Gray, Deep Sea Blue, Star Pink",About 500 EUR
Samsung Gear Sport,,No cellular connectivity, N/A,,,,44.6 x 42.9 x 11.6 mm (1.76 x 1.69 x 0.46 in),67g (w/ strap); 50g (w/о strap) (1.76 oz),,No,1.2 inches,360 x 360 pixels (~424 ppi density),Tizen OS 5.5,Exynos 3250 Dual,Dual-core 1.0 GHz Cortex-A7,Mali-400MP2,No,4GB 768MB RAM,,,,,,No,No,WLANWi-Fi 802.11 b/g/n,"4.2, A2DP, LE",Yes,No,No,"Li-Ion 300 mAh, non-removable",Wireless (Qi),"Black, Blue",About 200 EUR
Samsung Galaxy C7 (2017),,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 5, 7, 8, 20, 28, 38, 40, 41","HSPA, LTE",152.4 x 74.7 x 7.9 mm (6.00 x 2.94 x 0.31 in),180 g (6.35 oz),"Glass front, aluminum back, aluminum frame",Nano-SIM + Nano-SIM,"5.5 inches, 83.4 cm","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",Android 7.1 (Nougat),,Octa-core (4x2.4 GHz & 4x1.7 GHz),,microSDXC (uses shared SIM slot),32GB 4GB RAM,"13 MP, f/1.7, AF,
5 MP, f/1.9, (depth)","LED flash, panorama, HDR",1080p@30fps,"16 MP, f/1.9, 26mm (wide), 1/3.06"", 1.0µm",,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","4.2, A2DP, LE",No,FM radio,"microUSB 2.0, OTG","Li-Ion 3000 mAh, non-removable",,"Gold, Black, Pink",About 230 EUR
Samsung Galaxy Tab A 8.0 (2017),,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 17, 20, 28, 38, 40","HSPA, LTE - cellular model only",212.1 x 124.1 x 8.9 mm (8.35 x 4.89 x 0.35 in),364 g (12.84 oz),"Glass front, aluminum back, aluminum frame",Nano-SIM (cellular model only),"8.0 inches, 185.6 cm","800 x 1280 pixels, 16:10 ratio (~189 ppi density)","Android 7.1 (Nougat), upgradable to Android 9.0 (Pie), One UI",Qualcomm MSM8917 Snapdragon 425 (28 nm),Quad-core 1.4 GHz Cortex-A53,Adreno 308,microSDXC (dedicated slot),"16GB 2GB RAM, 32GB 2GB RAM","8 MP, f/1.9, AF","LED flash, HDR",1080p@30fps,5 MP,1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct","4.2, A2DP",No,No,USB Type-C 2.0,"Li-Ion 5000 mAh, non-removable",,"Black, Gold",About 200 EUR
Samsung Galaxy Tab Active2,,GSM / HSPA / LTE,GSM 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 5, 7, 8, 20","HSPA 42.2/5.76 Mbps, LTE (2CA) Cat6 300/50 Mbps",127.6 x 214.7 x 9.9 mm (5.02 x 8.45 x 0.39 in),415 g (Wi-Fi) / 419 g (LTE) (14.64 oz),,Nano-SIM,"8.0 inches, 185.6 cm","800 x 1280 pixels, 16:10 ratio (~189 ppi density)",Android 7.1.1 (Nougat),Exynos 7870 Octa (14 nm),Octa-core 1.6 GHz Cortex-A53,Mali-T830 MP1,microSDXC (dedicated slot),16GB 3GB RAM,"8 MP, AF","LED flash, HDR, panorama",1080p@30fps,5 MP,,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","4.2, A2DP, LE",Yes,No,USB Type-C 2.0,"Li-Ion 4450 mAh, removable",,Black,About 390 EUR
Samsung Galaxy J2 (2017),,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 5, 8, 20, 40","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",136.5 x 69 x 8.4 mm (5.37 x 2.72 x 0.33 in),130 g (4.59 oz),"Glass front, plastic back, plastic frame","Dual SIM (Micro-SIM, dual stand-by)","4.7 inches, 60.9 cm","540 x 960 pixels, 16:9 ratio (~234 ppi density)",Android 7.0 (Nougat),Exynos 3475 Quad (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-T720,microSDXC (dedicated slot),8GB 1GB RAM,"5 MP, f/2.2, AF",LED flash,720p@30fps,"2 MP, f/2.2",,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct","4.1, A2DP",No,"FM radio, RDS, recording","microUSB 2.0, OTG","Li-Ion 2000 mAh, removable",,"Black, Gold",About 120 EUR
Samsung Galaxy A8 (2018),,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 26, 28, 38, 40, 41, 66","HSPA 42.2/5.76 Mbps, LTE (3CA) Cat11 600/75 Mbps",149.2 x 70.6 x 8.4 mm (5.87 x 2.78 x 0.33 in),172 g (6.07 oz),"Glass front (Gorilla Glass 4), glass back (Gorilla Glass 5), aluminum frame",Nano-SIM,"5.6 inches, 79.6 cm","1080 x 2220 pixels, 18.5:9 ratio (~441 ppi density)","Android 7.1.1 (Nougat), upgradable to Android 9.0 (Pie), One UI",Exynos 7885 (14 nm),Octa-core (2x2.2 GHz Cortex-A73 & 6x1.6 GHz Cortex-A53),Mali-G71,microSDXC (dedicated slot),"32GB 4GB RAM, 64GB 4GB RAM","16 MP, f/1.7, 26mm (wide), 1/2.8”, 1.12µm, PDAF","LED flash, panorama, HDR",1080p@30fps,"16 MP, f/1.9, 26mm (wide), 1/3.06"", 1.0µm,
8 MP, f/1.9, 24mm (wide), 1/4.0"", 1.12µm",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, EDR, LE",Yes,FM radio,USB Type-C 2.0,"Li-Ion 3000 mAh, non-removable",18W wired,"Black, orchid grey, gold, blue",About 250 EUR
Samsung Galaxy A8+ (2018),,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 26, 28, 38, 40, 41, 66","HSPA 42.2/5.76 Mbps, LTE (3CA) Cat11 600/75 Mbps",159.9 x 75.7 x 8.3 mm (6.30 x 2.98 x 0.33 in),191 g (6.74 oz),"Glass front (Gorilla Glass 4), glass back (Gorilla Glass 5), aluminum frame",Nano-SIM,"6.0 inches, 91.4 cm","1080 x 2220 pixels, 18.5:9 ratio (~411 ppi density)","Android 7.1.1 (Nougat), upgradable to Android 9.0 (Pie)",Exynos 7885 (14 nm),Octa-core (2x2.2 GHz Cortex-A73 & 6x1.6 GHz Cortex-A53),Mali-G71,microSDXC (dedicated slot),"32GB 4GB RAM, 64GB 4GB RAM, 64GB 6GB RAM","16 MP, f/1.7, 26mm (wide), 1/2.8”, 1.12µm, PDAF","LED flash, panorama, HDR",1080p@30fps,"16 MP, f/1.9, 26mm (wide), 1/3.06"", 1.0µm,
8 MP, f/1.9, 1/4.0"", 1.12µm",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, EDR, LE",Yes,FM radio,USB Type-C 2.0,"Li-Ion 3500 mAh, non-removable",18W wired,"Black, orchid grey, gold, blue",About 300 EUR
Samsung Galaxy J2 Pro (2018),,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 2100 ,"1, 3, 5, 7, 8, 20, 38, 40 - Asia, Russia","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",143.8 x 72.3 x 8.4 mm (5.66 x 2.85 x 0.33 in),153 g (5.40 oz),"Glass front (Gorilla Glass), plastic back, aluminum frame","Dual SIM (Micro-SIM, dual stand-by)","5.0 inches, 68.9 cm","540 x 960 pixels, 16:9 ratio (~220 ppi density)","Android 7.1 (Nougat), upgradable to Android 8.0 (Oreo)",Qualcomm MSM8917 Snapdragon 425 (28 nm),Quad-core 1.4 GHz Cortex-A53,Adreno 308,microSDXC (dedicated slot),"16GB 1.5GB RAM, 16GB 2GB RAM","8 MP, f/2.2, AF","LED flash, HDR, panorama",1080p@30fps,"5 MP, f/2.2",,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct","4.2, A2DP",No,FM radio,"microUSB 2.0, OTG","Li-Ion 2600 mAh, removable",,"Black, Gold, Blue, Pink",About 120 EUR
Samsung Galaxy S7 (USA),,GSM / CDMA / HSPA / EVDO / LTE,GSM 850 / 900 / 1800 / 1900 ,"HSDPA 850 / 900 / 1900 / 2100 - G930A, G930V","1, 2, 3, 4, 5, 7, 8, 12, 20, 29, 30, 38, 39, 40, 41 - G930A","HSPA 42.2/5.76 Mbps, LTE (3CA) Cat9 450/50 Mbps, EV-DO Rev.A 3.1 Mbps",142.4 x 69.6 x 7.9 mm (5.61 x 2.74 x 0.31 in),152 g (5.36 oz),"Glass front (Gorilla Glass 4), glass back (Gorilla Glass 4), aluminum frame",Nano-SIM,"5.1 inches, 71.7 cm","1440 x 2560 pixels, 16:9 ratio (~576 ppi density)","Android 6.0 (Marshmallow), upgradable to Android 8.0 (Oreo), TouchWiz UI",Qualcomm MSM8996 Snapdragon 820 (14 nm),Quad-core (2x2.15 GHz Kryo & 2x1.6 GHz Kryo),Adreno 530,microSDXC (dedicated slot),32GB 4GB RAM,"12 MP, f/1.7, 26mm (wide), 1/2.55"", 1.4µm, dual pixel PDAF, OIS","LED flash, auto-HDR, panorama","4K@30fps, 1080p@30fps (gyro-EIS), 1080p@60fps, 720p@240fps, HDR, stereo sound rec., OIS","5 MP, f/1.7, 22mm (wide), 1/4.1"", 1.34µm",,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","4.2, A2DP, LE, aptX",Yes,No,"microUSB 2.0, OTG","Li-Ion 3000 mAh, non-removable","15W wired, QC2","Black Onyx, Silver Titanium, Gold Platinum",About 320 EUR
Samsung Galaxy S7 edge (USA),,GSM / CDMA / HSPA / EVDO / LTE,GSM 850 / 900 / 1800 / 1900 ,"HSDPA 850 / 900 / 1900 / 2100 - G935A, G935P, G935R","1, 2, 3, 4, 5, 7, 8, 12, 20, 29, 30, 38, 39, 40, 41 - G935A","HSPA 42.2/5.76 Mbps, LTE (3CA) Cat9 450/50 Mbps, EV-DO Rev.A 3.1 Mbps",150.9 x 72.6 x 7.7 mm (5.94 x 2.86 x 0.30 in),157 g (5.54 oz),"Glass front (Gorilla Glass 4), glass back (Gorilla Glass 4), aluminum frame",Nano-SIM,"5.5 inches, 83.4 cm","1440 x 2560 pixels, 16:9 ratio (~534 ppi density)","Android 6.0 (Marshmallow), upgradable to Android 8.0 (Oreo), TouchWiz UI",Qualcomm MSM8996 Snapdragon 820 (14 nm),Quad-core (2x2.15 GHz Kryo & 2x1.6 GHz Kryo),Adreno 530,microSDXC (dedicated slot),32GB 4GB RAM,"12 MP, f/1.7, 26mm (wide), 1/2.55"", 1.4µm, dual pixel PDAF, OIS","LED flash, auto-HDR, panorama","4K@30fps, 1080p@30fps (gyro-EIS), 1080p@60fps, 720p@240fps, HDR, stereo sound rec., OIS","5 MP, f/1.7, 22mm (wide), 1/4.1"", 1.34µm",,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","4.2, A2DP, LE, aptX",Yes,FM radio (after SW update; operator dependent),"microUSB 2.0, OTG","Li-Ion 3600 mAh, non-removable","15W wired, QC2","Black Onyx, Silver Titanium, Gold Platinum, Coral Blue",About 350 EUR
